0.90327,-12.66760,0.00000
8.38285,2.81914,1.00000
-5.85908,-9.50066,0.00000
-9.32733,10.64747,2.00000
-9.25613,-1.83014,0.00000
-0.05028,12.04379,2.00000
-4.42220,-9.95904,0.00000
-3.01635,5.95755,0.00000
-17.15250,3.40604,1.00000
-3.63093,-12.99569,0.00000
-2.50464,-6.55999,1.00000
13.76639,-5.76264,0.00000
-0.59070,-13.36675,0.00000
-16.78735,2.88193,1.00000
-13.56674,3.18288,1.00000
-14.92595,0.31284,1.00000
-13.82282,4.76103,2.00000
8.45920,1.11769,1.00000
-8.08522,-6.91422,0.00000
-8.42739,-0.23196,0.00000
4.88041,9.18238,2.00000
6.33158,6.54206,1.00000
-2.31948,-2.56625,2.00000
-8.18118,11.69449,2.00000
2.04611,12.58463,1.00000
-8.03058,11.72671,2.00000
-9.95245,11.34906,1.00000
-3.99781,10.99503,1.00000
8.57931,5.48783,1.00000
-12.22959,6.43016,1.00000
9.78866,-2.89058,2.00000
-5.74550,-2.67656,2.00000
13.08705,-5.93483,0.00000
-15.26075,2.15410,1.00000
-7.03059,10.14289,1.00000
-1.60599,-11.60877,0.00000
9.59585,1.94125,2.00000
-10.30502,0.22338,0.00000
-12.98554,5.59338,2.00000
3.10396,11.09810,1.00000
8.99167,6.04692,2.00000
14.10446,-3.74965,0.00000
-13.08668,7.13054,2.00000
14.01305,-6.33129,0.00000
6.71236,9.06933,1.00000
7.73978,-12.53223,0.00000
-3.93252,12.46847,1.00000
-8.20740,1.96989,0.00000
5.71261,-12.71927,0.00000
-2.29488,13.52235,2.00000
-10.76228,10.48671,2.00000
-9.67664,1.05788,0.00000
-15.39540,6.23384,1.00000
2.98969,-6.04615,2.00000
9.14436,-1.73462,2.00000
-9.16636,9.96874,1.00000
-5.52404,12.34839,1.00000
3.40985,3.86215,0.00000
-15.51936,6.49328,2.00000
-14.78584,5.49094,2.00000
-6.74541,11.46556,1.00000
-5.12153,-11.32639,0.00000
-8.94190,-3.91891,0.00000
6.25896,9.28133,1.00000
-5.61316,10.46148,1.00000
8.89392,1.71979,2.00000
3.90711,-11.81257,0.00000
1.55201,-13.53065,0.00000
7.07746,-1.67430,2.00000
16.16970,-1.12882,0.00000
-5.65792,-9.20871,0.00000
-8.05995,-5.28274,0.00000
5.76546,10.24524,1.00000
-1.86226,-5.23167,2.00000
13.20128,-5.87087,0.00000
10.99722,-8.39268,0.00000
9.68662,0.02215,2.00000
14.68442,0.72293,0.00000
1.04442,12.72188,1.00000
-7.81042,11.70480,2.00000
-0.63406,13.20393,2.00000
2.10737,10.99861,2.00000
-13.60984,6.35420,2.00000
7.80290,-1.33674,1.00000
3.73277,9.90641,1.00000
2.48132,11.48150,1.00000
-12.59635,8.40799,2.00000
-7.02192,-8.81475,0.00000
-15.48691,4.77578,1.00000
6.47359,-10.48545,0.00000
10.38269,2.88340,2.00000
-4.89807,12.79489,2.00000
-12.84338,6.39552,2.00000
-14.19536,2.66181,2.00000
-1.63388,13.32874,2.00000
5.38033,-6.31291,1.00000
-8.21282,4.62850,0.00000
-7.29611,8.92009,2.00000
5.62542,-4.84708,2.00000
-14.53893,7.83833,1.00000
7.28483,-10.22493,0.00000
-16.63228,0.92488,1.00000
-11.83804,8.59737,1.00000
-12.67699,9.03492,1.00000
-3.15445,5.18398,0.00000
-8.96906,-9.17722,0.00000
5.79168,10.89570,2.00000
-1.23322,-5.76398,2.00000
9.57476,-10.06856,0.00000
-1.19615,-11.48693,0.00000
-4.69753,-11.50315,0.00000
-6.69214,-7.64022,0.00000
7.74457,-10.69061,0.00000
0.69078,-7.93557,2.00000
-3.79996,-6.64497,2.00000
-7.57538,5.37946,0.00000
13.66351,-1.30476,0.00000
-11.85570,8.29381,1.00000
-16.24139,1.83262,2.00000
14.52082,-7.53096,0.00000
-5.93868,-9.77520,0.00000
8.15297,1.81336,2.00000
6.88800,-3.97894,2.00000
8.79775,5.88584,2.00000
5.27900,-13.18987,0.00000
2.05219,14.22744,1.00000
4.85814,12.43896,1.00000
-2.09267,-12.65202,0.00000
-7.43424,3.65381,0.00000
-9.62654,-2.69740,0.00000
7.30076,-12.64087,0.00000
5.26861,7.77292,2.00000
5.27514,9.10991,2.00000
-15.03106,1.30836,2.00000
-0.03726,12.08572,1.00000
2.07961,3.25647,0.00000
-13.61462,3.30800,1.00000
1.09634,12.18740,2.00000
9.56273,6.71275,2.00000
2.62032,10.97827,2.00000
7.45750,8.32322,1.00000
5.67635,7.51320,1.00000
-15.34520,1.09785,2.00000
-10.85179,6.81685,2.00000
-14.26474,5.95045,1.00000
-0.16900,-11.31299,0.00000
-5.67974,-11.02723,0.00000
-16.55217,5.66857,2.00000
-15.51149,3.71098,1.00000
9.34123,-1.60292,1.00000
-8.91371,-6.71739,0.00000
-6.46687,-12.71438,0.00000
-13.80415,6.09475,1.00000
13.36464,-6.81287,0.00000
-7.29618,11.65799,1.00000
0.39241,12.02208,1.00000
15.31905,-1.81796,0.00000
-12.69696,1.13396,1.00000
4.96474,-5.88920,2.00000
4.87063,8.87017,2.00000
-1.98011,12.10573,2.00000
-12.44253,8.49928,1.00000
8.42999,8.57337,2.00000
-14.54171,2.81327,2.00000
-4.10994,12.21557,2.00000
-2.04108,13.95537,2.00000
10.12342,8.47489,1.00000
-15.31136,0.07617,1.00000
2.86130,11.42437,2.00000
-14.01922,4.74028,1.00000
5.70400,-11.78578,0.00000
6.14773,11.43645,2.00000
12.54661,-4.21619,0.00000
5.78225,9.58817,1.00000
-0.39129,13.58161,2.00000
8.98274,-0.22949,1.00000
-8.87235,-4.86019,0.00000
1.70022,6.98488,0.00000
-8.91563,-6.81654,0.00000
2.71458,5.55977,0.00000
14.30760,-5.99741,0.00000
6.86690,7.93919,1.00000
3.65751,-4.59733,1.00000
5.47595,-4.34380,1.00000
-8.47723,9.57054,1.00000
5.07061,-5.38524,2.00000
9.19049,3.01760,2.00000
5.56935,10.07264,1.00000
-0.51303,12.80687,1.00000
14.35467,-3.69626,0.00000
13.30528,-6.93391,0.00000
6.32238,-4.35377,1.00000
-0.94435,12.64955,2.00000
-3.39543,-3.96966,2.00000
6.05701,9.00336,2.00000
-6.69235,12.07376,1.00000
-0.45131,12.78907,2.00000
2.01568,12.58175,1.00000
15.02911,0.01694,0.00000
-14.01895,0.43320,1.00000
7.69037,0.66557,1.00000
-8.79738,10.55845,2.00000
1.08700,-12.80845,0.00000
-11.67992,7.75021,2.00000
1.91851,5.38386,0.00000
0.35891,-6.05266,1.00000
-0.63698,7.38766,0.00000
-9.24895,11.23012,2.00000
-10.95731,8.62386,2.00000
4.65222,-5.51445,1.00000
-14.41719,3.45750,2.00000
7.01217,-3.19008,2.00000
-8.51759,-4.44150,0.00000
-7.20261,-5.03826,0.00000
0.62361,4.23890,0.00000
3.85180,10.83760,1.00000
-12.79870,8.56392,2.00000
-0.10492,-12.36294,0.00000
7.70182,-3.11924,2.00000
3.33271,11.12041,2.00000
-7.82938,-9.24820,0.00000
17.34408,-2.64243,0.00000
-1.43273,-11.24264,0.00000
-7.91964,9.80062,2.00000
9.05683,2.03222,1.00000
-9.64686,-3.11423,0.00000
0.03989,-13.28496,0.00000
-2.30529,-5.01920,1.00000
-0.75471,13.58204,2.00000
0.20338,-6.74497,1.00000
9.67405,7.83013,2.00000
-15.78887,1.69469,2.00000
-14.66122,5.77680,2.00000
2.10472,4.79037,0.00000
-0.08105,-10.04374,0.00000
1.31911,11.90369,2.00000
5.73177,8.56220,1.00000
1.11341,12.21136,1.00000
-0.97047,12.68683,2.00000
-3.75628,5.95680,0.00000
5.99241,-5.29575,2.00000
-5.85485,-9.53398,0.00000
-10.51092,7.53544,1.00000
6.98930,-12.35681,0.00000
-12.28682,6.22273,1.00000
-7.83515,-8.39084,0.00000
-5.46054,11.39278,2.00000
-6.21688,5.25619,0.00000
-7.23275,-6.94612,0.00000
15.70834,-1.86410,0.00000
9.47692,2.32374,1.00000
14.95062,-1.83136,0.00000
-13.06359,5.15259,1.00000
-1.32504,13.06200,1.00000
-3.15849,-12.03183,0.00000
-14.08859,6.58639,2.00000
-16.67764,2.38531,2.00000
1.80064,8.57257,0.00000
-0.31243,10.77380,2.00000
13.82234,-8.42366,0.00000
-10.51212,-2.41304,0.00000
-7.83489,-11.08904,0.00000
7.24134,5.63162,1.00000
12.00371,1.00660,1.00000
-7.74504,12.88156,2.00000
-5.61944,11.97197,1.00000
-12.91295,4.33099,1.00000
9.32603,5.76976,1.00000
-8.90274,2.13099,0.00000
-10.07834,-1.67023,0.00000
-1.62758,-12.69656,0.00000
7.63674,1.75277,1.00000
-3.35406,11.22456,1.00000
3.76558,12.47980,1.00000
-14.06282,4.34226,2.00000
4.19637,-11.80533,0.00000
-9.39948,10.46300,1.00000
-9.95138,11.59152,1.00000
-3.48606,11.87267,1.00000
6.53279,10.70620,2.00000
8.28836,-0.00724,1.00000
-16.41628,4.11714,1.00000
8.15686,-3.56677,1.00000
6.36778,7.98794,2.00000
6.61751,7.24482,1.00000
6.97302,8.89675,1.00000
-2.04541,-5.74433,1.00000
3.58303,-12.36338,0.00000
4.30098,8.85519,1.00000
4.03226,-7.06483,2.00000
8.88507,10.54078,1.00000
8.66174,2.67935,2.00000
5.33978,11.36307,1.00000
-9.88505,-5.10213,0.00000
-5.39107,12.56617,2.00000
-13.38229,3.94288,1.00000
-1.75753,-12.33051,0.00000
-4.68835,-11.59786,0.00000
1.96428,11.37755,1.00000
-6.63597,13.81320,1.00000
5.90006,8.40293,1.00000
7.22563,-8.55183,0.00000
-6.21439,10.31995,1.00000
-4.95197,11.94608,1.00000
0.23570,12.49873,1.00000
16.42530,-1.93568,0.00000
-13.44962,9.26119,2.00000
-16.34182,0.61099,1.00000
10.47541,1.75466,1.00000
-4.43558,5.19173,0.00000
7.38542,9.05152,2.00000
-0.07675,6.83614,0.00000
0.30057,-6.02542,2.00000
10.30558,-2.27565,1.00000
7.46971,5.95883,2.00000
-8.48716,11.15246,1.00000
-9.19676,11.24585,1.00000
5.64180,10.32921,1.00000
9.01421,2.47396,1.00000
-5.19139,-3.72799,1.00000
9.95258,-1.51132,1.00000
-0.89534,-7.67401,2.00000
-2.77434,-4.75053,2.00000
4.80411,-5.42163,2.00000
-0.53174,13.13364,2.00000
-3.92352,5.99659,0.00000
8.50947,-0.55139,1.00000
-7.69963,2.04144,0.00000
5.42297,-4.54762,1.00000
4.15853,-12.40671,0.00000
-13.82691,9.41240,1.00000
-13.69099,2.64809,2.00000
-2.40924,-4.75453,1.00000
-9.91326,11.61131,2.00000
-15.71952,4.04961,2.00000
-14.64909,0.64185,2.00000
-12.82295,8.51077,2.00000
-4.82529,-10.95324,0.00000
-10.72596,10.97685,1.00000
-4.08939,6.68970,0.00000
7.75069,-4.94330,1.00000
-4.94429,5.94839,0.00000
7.56026,-9.66695,0.00000
-5.59042,-9.49397,0.00000
16.29873,-0.77703,0.00000
12.60673,-4.08953,0.00000
7.13430,10.27322,2.00000
-4.04741,-10.47131,0.00000
-3.81878,12.09473,1.00000
0.97534,-6.01733,1.00000
-14.60494,7.98498,2.00000
-9.11317,-3.34051,0.00000
-2.57994,12.12548,2.00000
10.83896,0.91947,2.00000
-2.56365,-4.28599,1.00000
5.00070,11.91266,2.00000
-9.66773,10.14253,1.00000
-14.91176,6.23533,2.00000
4.80439,-6.49924,2.00000
-3.55023,12.23171,2.00000
-11.23927,8.77607,2.00000
7.44868,-5.80424,2.00000
4.37805,-12.60718,0.00000
-7.42486,-7.99782,0.00000
11.24358,-9.51742,0.00000
8.82805,-11.31173,0.00000
4.78756,9.26278,1.00000
4.57323,-5.52150,2.00000
-6.58897,6.55650,0.00000
4.06612,-12.79323,0.00000
-4.72242,-11.21185,0.00000
-5.85195,10.95058,1.00000
2.70423,12.38197,1.00000
0.64215,11.38535,2.00000
0.67116,-11.55605,0.00000
-1.61899,12.48634,2.00000
-5.83957,10.88384,2.00000
-7.01402,-5.16295,0.00000
5.06119,-5.29323,2.00000
4.32703,11.35171,1.00000
-13.74509,4.91836,2.00000
8.75328,5.76890,2.00000
5.05036,-4.62720,1.00000
-5.33621,-10.87460,0.00000
-13.33018,7.26707,1.00000
9.46131,7.50190,2.00000
9.15765,5.90383,2.00000
4.26155,10.05822,1.00000
-5.93785,-10.26355,0.00000
-6.27476,-9.03137,0.00000
1.20735,11.72626,1.00000
8.54163,0.44232,2.00000
-13.50475,5.42688,1.00000
-13.42184,5.45391,1.00000
-6.83109,12.92512,1.00000
-8.11522,7.59175,0.00000
6.68151,-12.26698,0.00000
10.59094,-10.03077,0.00000
-2.91403,12.26747,2.00000
0.45212,-5.50961,2.00000
3.67696,10.24619,1.00000
-5.19003,-8.68970,0.00000
-12.37988,7.20276,2.00000
9.81001,-10.25715,0.00000
-14.05108,5.51996,2.00000
15.91180,-1.83234,0.00000
5.10539,11.25571,1.00000
1.00501,13.95446,2.00000
-10.98248,7.75375,1.00000
11.78029,-9.27598,0.00000
11.91648,-8.90029,0.00000
-3.96875,10.21553,2.00000
8.47275,0.60858,1.00000
10.90695,1.00915,2.00000
-0.34188,-4.35890,2.00000
-7.55011,10.27278,1.00000
-6.02090,-2.81241,2.00000
7.48070,6.31965,2.00000
5.66989,-3.56334,1.00000
-13.57155,4.66567,1.00000
4.77115,9.50429,1.00000
3.82153,-12.87401,0.00000
-3.44878,-10.88423,0.00000
-9.96219,-3.12469,0.00000
5.28839,7.73988,2.00000
7.87495,8.45563,2.00000
7.33024,-3.15162,1.00000
8.54635,4.27273,1.00000
-4.41091,-4.46745,2.00000
8.60039,7.38213,2.00000
0.16612,-5.20844,1.00000
3.47392,-7.02033,1.00000
-13.42350,7.71523,2.00000
9.87752,4.37850,1.00000
-15.46320,2.09473,1.00000
-13.19885,5.29426,2.00000
-0.68415,6.99290,0.00000
1.59057,-8.35122,1.00000
7.68805,1.66793,2.00000
13.40281,-4.94220,0.00000
-8.66118,10.17366,2.00000
1.16445,14.19660,2.00000
7.11821,8.35061,1.00000
-6.86663,3.87568,0.00000
-9.57310,4.27052,0.00000
0.51197,12.21089,1.00000
2.07981,10.49087,2.00000
9.37604,-11.39432,0.00000
6.25267,9.93245,1.00000
-10.18086,9.95605,1.00000
-10.35955,10.91742,1.00000
7.14369,6.87820,1.00000
7.60141,4.52577,1.00000
10.10760,6.37046,2.00000
-13.55261,6.63042,2.00000
-9.05806,-4.18588,0.00000
9.18096,2.70205,2.00000
-1.02388,6.85293,0.00000
2.52162,5.86549,0.00000
-12.43601,7.49107,1.00000
2.13809,-14.57796,0.00000
-8.44680,2.42214,0.00000
4.37756,12.53130,1.00000
9.03963,-1.93406,1.00000
8.85711,-3.92220,1.00000
-11.47700,9.99939,1.00000
-0.61441,6.28236,0.00000
5.48537,9.73968,1.00000
6.72349,7.05039,2.00000
8.60391,-3.00203,2.00000
-2.12092,-12.64761,0.00000
8.15652,-2.34530,2.00000
1.86825,11.83062,1.00000
-4.89227,-12.15669,0.00000
-7.98597,11.38846,2.00000
11.83148,-6.23966,0.00000
10.77054,-10.72812,0.00000
0.60808,-12.23366,0.00000
-2.03939,15.81208,2.00000
-0.33781,-5.30951,1.00000
-7.16337,1.28812,0.00000
1.48801,6.92815,0.00000
1.80675,12.43794,2.00000
8.11430,6.49989,2.00000
7.37058,-9.42093,0.00000
14.57381,-1.71569,0.00000
1.49524,11.54063,1.00000
3.80025,11.35050,1.00000
3.35429,6.42711,0.00000
7.12327,-2.63384,1.00000
-9.85000,0.38961,0.00000
0.44912,-12.50162,0.00000
4.97968,11.23754,1.00000
9.66105,8.35431,2.00000
-10.67549,-4.18792,0.00000
-14.40515,5.90976,2.00000
-5.12351,-8.45019,0.00000
-15.48069,-0.09472,1.00000
-16.47879,0.59363,1.00000
-5.42080,10.61500,2.00000
-9.80791,11.97683,1.00000
12.80968,-5.92970,0.00000
8.58719,-0.52910,1.00000
0.90068,-12.13204,0.00000
-9.28906,-7.04138,0.00000
8.28101,-4.05457,2.00000
5.53487,11.21065,1.00000
0.30862,11.71596,2.00000
-4.63197,12.42038,2.00000
11.61720,-7.94776,0.00000
9.05929,8.38706,1.00000
-5.87898,12.49108,1.00000
-9.34314,9.44152,1.00000
-7.65474,2.90304,0.00000
-7.75573,1.94068,0.00000
8.92530,3.68071,2.00000
4.74341,-6.32520,1.00000
-0.20392,13.27248,1.00000
-17.42533,1.13976,2.00000
-0.25632,-8.39958,1.00000
10.18437,1.60079,2.00000
-1.12907,-7.38363,1.00000
4.81596,-4.51721,2.00000
7.09991,11.28523,2.00000
14.43977,-2.44875,0.00000
1.18369,5.26515,0.00000
5.55161,9.67784,2.00000
-11.13530,7.97587,1.00000
-8.85474,2.13624,0.00000
3.85683,-13.76489,0.00000
1.87672,0.07990,0.00000
-2.14472,12.82408,1.00000
9.61536,1.22043,2.00000
-12.84185,6.94804,1.00000
-4.16211,-1.53525,1.00000
0.20528,11.60627,1.00000
-3.29041,6.87862,0.00000
-13.09447,4.76368,2.00000
4.45554,11.51012,2.00000
-13.19162,5.98355,2.00000
1.97542,13.18474,1.00000
-9.90003,-2.54220,0.00000
-6.44580,11.56423,1.00000
8.18123,5.61985,1.00000
5.41075,-5.09023,2.00000
16.01584,-2.61418,0.00000
4.36386,9.46215,1.00000
-8.07766,11.16946,2.00000
10.13783,5.73546,2.00000
5.70537,-11.92765,0.00000
1.79924,13.25391,2.00000
-3.55015,6.85241,0.00000
-0.50721,11.82948,1.00000
7.62429,3.88774,1.00000
-1.09087,-7.28942,2.00000
-7.76792,4.14870,0.00000
-5.10284,5.82137,0.00000
-10.86211,9.44036,2.00000
-4.55133,12.24717,2.00000
6.17554,9.50454,2.00000
12.39266,-6.47032,0.00000
-5.73793,15.06406,1.00000
10.08795,6.73790,1.00000
-8.71909,10.38949,2.00000
-7.89713,10.05823,2.00000
14.18585,-4.39984,0.00000
-8.22938,11.62457,2.00000
13.09633,-2.62607,0.00000
3.23009,-13.92346,0.00000
1.73809,12.49308,2.00000
0.25050,-12.56068,0.00000
-8.04665,-7.10489,0.00000
-7.62255,-9.80840,0.00000
8.42821,2.02290,2.00000
3.68795,-5.98426,2.00000
-14.39531,8.49800,1.00000
1.25462,-5.93408,1.00000
-1.18058,12.59785,1.00000
8.10640,9.42810,2.00000
10.06453,3.85685,1.00000
1.96646,-4.65930,2.00000
-2.56686,-2.88800,1.00000
-7.07653,-8.35481,0.00000
6.16658,9.69996,1.00000
-12.12616,6.81358,2.00000
14.57240,-5.94053,0.00000
-2.28267,-12.12554,0.00000
7.35296,7.82422,2.00000
0.82658,12.51834,1.00000
5.38077,-13.67507,0.00000
5.34060,10.94637,2.00000
-7.82689,-6.21583,0.00000
-0.11447,-6.14876,2.00000
9.84755,1.83105,1.00000
3.26475,-6.52863,1.00000
-9.74540,1.27433,0.00000
-9.74430,9.82773,2.00000
-8.71911,-1.53239,0.00000
-15.28200,1.49515,2.00000
-11.90673,8.54829,2.00000
-15.14523,1.76896,1.00000
-2.05538,-11.83820,0.00000
-14.74598,3.30700,1.00000
-1.64052,-3.31160,1.00000
6.69521,7.97209,1.00000
-10.05466,10.01937,2.00000
-14.44501,1.34460,2.00000
11.30373,-8.09386,0.00000
-16.97096,1.92565,1.00000
-13.66319,5.56867,1.00000
2.74064,5.76199,0.00000
-9.94663,9.40141,1.00000
8.87899,7.21424,1.00000
7.84437,-4.65793,2.00000
8.40883,-1.33919,1.00000
14.67994,0.51859,0.00000
-14.76642,5.41522,1.00000
14.29451,-6.39543,0.00000
-3.89648,12.54384,1.00000
-16.71691,1.89459,2.00000
-8.85431,-0.57643,0.00000
7.09686,12.76046,2.00000
-9.58410,10.72437,2.00000
0.66732,12.46017,2.00000
-14.52285,2.39460,2.00000
13.06258,-6.14470,0.00000
1.55008,14.65186,2.00000
-3.27984,8.15756,0.00000
1.71375,-11.39042,0.00000
-9.99069,-1.83020,0.00000
-2.46751,-2.30981,1.00000
-9.14164,10.90603,1.00000
-6.47633,-9.50349,0.00000
14.87829,-2.32325,0.00000
9.45805,2.76281,1.00000
5.48670,-5.23399,2.00000
0.65094,-13.91276,0.00000
-14.40122,6.04589,1.00000
1.69341,10.48740,2.00000
-4.48459,12.64836,2.00000
-4.37826,-4.33442,2.00000
-8.68864,10.55692,1.00000
9.05833,-9.65139,0.00000
7.84765,-2.90390,1.00000
7.60950,2.00000,1.00000
9.58943,-10.35245,0.00000
-2.84118,14.24431,2.00000
5.56974,-6.34122,1.00000
-10.21099,8.45820,2.00000
4.60562,12.08672,2.00000
-2.05155,12.15302,2.00000
-3.97039,10.58515,1.00000
-11.68298,5.66550,2.00000
-13.85788,4.00705,2.00000
14.04204,-6.26876,0.00000
16.08547,-1.93522,0.00000
4.65922,-4.08384,2.00000
14.38652,-6.79682,0.00000
-5.89783,5.41165,0.00000
-2.37006,7.31340,0.00000
15.88877,-3.73934,0.00000
-7.22373,-5.86774,0.00000
-3.35148,5.59099,0.00000
-14.59470,7.55569,1.00000
8.44952,6.90609,1.00000
-17.27224,0.43038,1.00000
-0.38116,-6.33878,1.00000
8.88115,3.25830,1.00000
-9.35060,-7.07718,0.00000
-4.28706,-11.46625,0.00000
13.68944,-7.11110,0.00000
-7.54370,-8.37036,0.00000
7.88093,5.32520,2.00000
5.88090,-4.10085,2.00000
-2.22870,8.07196,0.00000
-8.12234,-1.97277,0.00000
-7.02291,5.33868,0.00000
-4.73676,11.47732,2.00000
-11.29055,8.67632,2.00000
6.00238,8.80193,2.00000
-0.63260,11.93103,1.00000
11.17482,-0.10870,2.00000
-4.63128,11.93145,2.00000
-8.22578,10.84214,1.00000
-0.80408,-8.31459,2.00000
16.02715,-1.13222,0.00000
-14.53162,6.62243,2.00000
2.67385,13.82698,1.00000
-1.88945,-5.64386,1.00000
-3.90382,12.31997,2.00000
-2.18653,6.52333,0.00000
10.36761,-9.04360,0.00000
6.36304,8.76363,2.00000
2.19891,-6.93508,1.00000
2.48730,5.59870,0.00000
-10.25401,10.13443,1.00000
3.20265,-6.01720,2.00000
-1.07271,14.53351,2.00000
4.87878,10.72980,2.00000
-4.86931,12.91477,1.00000
17.72479,-1.35791,0.00000
-5.89867,-8.68269,0.00000
-1.71191,10.45499,1.00000
-5.95162,11.23295,2.00000
-10.89647,9.20947,2.00000
16.03765,-2.93694,0.00000
-14.91742,1.55202,1.00000
4.46252,-4.91842,1.00000
5.83033,10.07455,2.00000
14.06477,-4.19566,0.00000
-10.88289,-3.34878,0.00000
-11.59472,7.59680,1.00000
1.95591,12.80697,2.00000
-9.57953,10.23782,2.00000
-14.45340,3.71678,2.00000
-2.51067,12.90997,2.00000
-15.88089,6.49879,2.00000
0.55680,11.88526,2.00000
11.93312,-6.57603,0.00000
-6.67070,12.70828,1.00000
15.47507,-4.78116,0.00000
-11.22158,7.48234,2.00000
10.99991,-10.04200,0.00000
9.89737,2.49035,1.00000
-10.93574,11.12330,1.00000
9.54446,-1.81019,2.00000
6.13667,-3.79929,2.00000
-15.40739,3.18316,1.00000
-16.16865,2.38070,2.00000
9.83546,-9.69986,0.00000
3.34891,-14.30436,0.00000
-6.87316,-9.90438,0.00000
0.11563,-6.04570,2.00000
1.81517,-13.00512,0.00000
-1.96449,10.88583,1.00000
-5.59209,-11.01384,0.00000
0.22560,12.95554,2.00000
-2.23109,-11.47875,0.00000
-8.38881,-5.98638,0.00000
15.01153,-2.56481,0.00000
3.81342,11.29240,2.00000
1.50824,13.34187,1.00000
-6.11908,11.03992,2.00000
4.18359,-5.61417,2.00000
4.59122,12.25873,2.00000
4.81739,-5.59904,1.00000
10.00352,3.46265,2.00000
3.90869,-6.32767,1.00000
-14.34187,0.71463,1.00000
-16.30832,2.25945,1.00000
15.08312,-7.07693,0.00000
1.81096,-8.41022,1.00000
5.66428,9.72285,1.00000
14.90516,-7.51862,0.00000
5.53275,-12.08541,0.00000
10.33124,-11.79419,0.00000
0.48809,13.35323,2.00000
